scheme_name,start_nav,end_nav,years,CAGR,CAGR (%),Sharpe Ratio,Alpha,Maximum Drawdown,expense_ratio_pct,Return Rank,Sharpe Rank,Alpha Rank,Expense Rank,Drawdown Rank,Score
Kotak Bluechip Fund - Regular - Growth,275.837,482.127,4.4,0.1353221114899239,13.53221114899239,0.4942725378672349,0.13042924450705445,-0.1757361416468729,1.59,18.0,17.0,19.0,27.0,17.0,71.3091922005571
DSP Top 100 Equity Fund - Regular - Growth,348.7159,606.2349,4.4,0.13393275924001857,13.393275924001857,0.46403744922047774,0.13173190226099432,-0.14844576917771746,1.54,19.0,18.0,18.0,22.5,11.0,67.87372330547818
HDFC Mid-Cap Opportunities Fund - Direct - Growth,117.5969,188.3619,4.4,0.11301817123279978,11.301817123279978,0.30061192104254786,0.10343819917699128,-0.21117279560132118,0.78,20.0,20.0,21.0,7.0,20.0,67.78087279480037
Nippon India Small Cap Fund - Regular - Growth,69.1076,134.6683,4.4,0.16373474033415758,16.373474033415757,0.44843400890899127,0.17817740763310738,-0.2334488614483311,1.53,15.0,19.0,12.0,20.5,22.0,62.85979572887651
Nippon India Large Cap Fund - Direct - Growth,47.1836,91.601,4.4,0.16274217354504272,16.274217354504273,0.6452074382933215,0.15643835948169668,-0.18629743138595511,0.72,16.0,16.0,16.0,3.5,19.0,53.57474466109564
UTI Nifty 50 Index Fund - Regular - Growth,89.8728,187.7797,4.4,0.18232378887705947,18.23237888770595,0.8170993373494367,0.16992711557794749,-0.1085986215250232,1.57,14.0,12.0,15.0,26.0,3.0,53.48189415041783
Nippon India ETF Nifty 50 BeES,170.3428,326.7508,4.4,0.15957231179671738,15.957231179671737,0.664856998549062,0.15160602363545675,-0.1165062450540909,0.89,17.0,15.0,17.0,9.0,6.0,52.73909006499535
ICICI Pru Bluechip Fund - Regular - Growth,55.3983,118.1496,4.4,0.18785325598262204,18.785325598262204,0.7979728586052847,0.17703302365844073,-0.13897862823061635,1.42,13.0,13.0,14.0,14.0,9.0,48.09656453110492
HDFC Top 100 Fund - Direct Plan - Growth,560.1443,1204.9571,4.4,0.19017795344711463,19.017795344711462,0.7757902498211205,0.17729754927531766,-0.15200013055606398,0.92,12.0,14.0,13.0,10.0,13.0,46.425255338904364
ABSL Frontline Equity Fund - Regular - Growth,305.0996,773.2939,4.4,0.2353836133468803,23.53836133468803,1.0272133278753695,0.21399784776051212,-0.11291596329323073,1.6,9.0,7.0,9.0,28.0,5.0,40.66852367688023
Nippon India Large Cap Fund - Regular - Growth,42.8339,110.5554,4.4,0.24049492662391758,24.049492662391756,1.0816591793457042,0.21829397904608644,-0.17414075086657232,1.51,8.0,6.0,8.0,17.5,16.0,36.1188486536676
DSP Midcap Fund - Regular - Growth,78.4622,245.3651,4.4,0.29581086910433996,29.581086910433996,1.1321218524747243,0.2691209965209817,-0.17248105753451382,1.61,6.0,4.0,5.0,29.0,15.0,35.840297121634165
DSP Small Cap Fund - Regular - Growth,81.6814,279.7511,4.4,0.3228744045157361,32.287440451573616,0.9497958246616031,0.2934532052078788,-0.31171900300634214,1.52,3.0,10.0,2.0,19.0,27.0,34.72609099350046
ICICI Pru Bluechip Fund - Direct - Growth,60.1474,151.1311,4.4,0.2329511862010305,23.29511862010305,1.0265242847993001,0.2119482701352573,-0.12588275606922517,0.8,10.0,8.0,10.0,8.0,8.0,33.42618384401114
SBI Bluechip Fund - Direct Plan - Growth,58.4174,137.7323,4.4,0.21524235873769704,21.524235873769705,0.9532794968660104,0.1986859936686296,-0.11803493502764295,0.66,11.0,9.0,11.0,2.0,7.0,32.49767873723305
SBI Bluechip Fund - Regular Plan - Growth,54.3856,149.3216,4.4,0.25804686425584,25.804686425584002,1.2082665673727175,0.23201007160635082,-0.1501238549864533,1.54,7.0,2.0,7.0,22.5,12.0,31.847725162488395
SBI Small Cap Fund - Regular Plan - Growth,89.8738,309.205,4.4,0.32423536152454613,32.423536152454616,0.9453082575156095,0.31511086447214537,-0.2870600572176455,1.43,2.0,11.0,1.0,15.0,26.0,31.197771587743734
HDFC Mid-Cap Opportunities Fund - Regular - Growth,107.3758,342.0072,4.4,0.3012315310072722,30.12315310072722,1.093698743534631,0.26334696263128327,-0.16217208574644848,1.38,5.0,5.0,6.0,12.5,14.0,26.83379758588672
ICICI Pru Midcap Fund - Regular - Growth,135.872,473.764,4.4,0.3282740607461121,32.82740607461121,1.1801011976606492,0.293098928834847,-0.18188513572116294,1.36,1.0,3.0,3.0,11.0,18.0,18.94150417827298
Mirae Asset Large Cap Fund - Regular - Growth,70.2514,230.2708,4.4,0.3097410750185903,30.974107501859027,1.4482911703262598,0.2698375144191807,-0.11265729075028275,1.46,4.0,1.0,4.0,16.0,4.0,18.755803156917363
